internalID,ID,raMedian,decMedian,X,Y,spCl,spSubCl,Var_Type,Var_subType,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodGLS,PeriodLS,PeriodWMCC,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,g-i,g-r,r-i
Blind15A_28_N21_0738_3901,HiTS095938-023851,149.90912659,-2.64769113949,738.914209751,3901.41250984,QSO,BROADLINE,QSO,,0.0512656191983,0.737147891905,2.0,0.428571428571,0.733074942956,-0.0124293043444,27.9312672177,0.0,70.4449860361,0.215101180298,0.288759296763,0.537676428352,0.712448259696,0.947353128153,0.0358099551001,0.0115864431617,0.00199896238689,0.0108296631868,0.0,1.4890276123,0.485959685637,1.48309763699,0.0194115685506,0.00586188754527,0.00716587107466,0.00281926626849,0.0,-1.96392804152,-0.801276817181,0.347927094378,0.0167112329626,0.00286643207359,0.00453092717769,0.00788821984183,0.0,1.23599866759,-0.555210630631,0.353364207628,0.0156822022734,0.00327515453445,1.00117308912,20.4757121223,0.00150587569132,0.0253170472206,0.178571428571,0.1,0.00302689257684,0.00482869712983,13.5551890485,0.0218630050954,0.00414937759336,0.678719525108,0.245833635587,0.835468286156,0.0533451015778,0.34372169916,0.306019688025,0.134705600009,-0.786218872845,0.0308338771474,0.862905846663,0.711970959526,0.784207073126,0.315083497673,0.469123575453
Blind15A_28_S22_1200_2160,HiTS100022-013144,150.093953957,-1.52910316892,1200.8087523,2160.95844793,QSO,,QSO,,0.160483878538,0.987948960502,1.0,0.357142857143,36.3556769309,2.27942598477E-9,0.594580483838,0.0,205.597995518,0.0574149503899,0.201917831614,0.439467874275,0.532356169419,0.892455230045,0.0785612275681,0.0239944875339,0.052737532177,0.0328582010322,0.0,-0.201065667525,-0.466531469129,-0.704893446397,0.0448861382723,0.0290123013601,0.0109323424292,0.00558605394314,0.0,-0.391398638231,0.875872945947,1.50025547806,0.0382859108223,0.0110667363678,0.00938255680175,0.00670898427172,0.0,0.974663821962,-0.351221467395,-0.318919881964,-0.00936463914812,0.00298908325929,3.75365492551,21.6163759798,0.00361186340729,0.035459654343,0.5,0.1,0.008396684907,0.0116295186744,1.00477369917,0.0365038847837,0.00500475419575,0.948541535512,0.293074754609,0.716574326883,0.0772709815948,0.162200430282,-0.0460089180807,0.0673528000043,0.875472704405,0.0780753973998,0.747518286336,0.695807824267,0.59998991211,0.039347584989,0.560642327121
Blind15A_33_N20_0376_2361,HiTS100621-023711,151.591225449,-2.61981147745,376.479908428,2361.77394283,QSO,BROADLINE,QSO,,0.0481840217638,0.259466533706,3.0,0.357142857143,17.0029567668,-0.0124461587154,1.22236201213,0.0,77.5461602585,0.206815402837,0.267278904385,0.394181841398,0.713140798506,0.909939772502,0.0260416362152,0.0115303926479,0.00437113437396,0.0111938074687,0.0,1.70154139105,1.984598203,0.430685241197,0.0185629006813,0.00419020249826,0.013391357373,0.00331156076309,0.0,-0.349441995126,-1.66950502067,-0.733968130823,0.0123782543516,0.00908045299364,0.0025392249879,0.00529877373461,0.0,1.57659619564,-0.797855433129,-0.42688050216,-0.01686066706,0.00172195816914,0.664069845861,20.7837684456,0.00127808462336,0.0160581951253,0.214285714286,0.1,0.00305480575668,0.00397582635146,7.71170452561,0.0225627321815,0.00650195045616,0.787526308304,0.245963776138,1.07299939447,0.0316794445206,0.339725478169,-0.209935512317,0.741080999971,-0.0394588799171,0.0265634148657,0.855949859831,0.754680725481,0.106696985987,0.14087971645,-0.0341827304626
Blind15A_33_S3_0177_2290,HiTS100735-015650,151.897264693,-1.94745294031,177.33775915,2290.59473599,QSO,BROADLINE,QSO,,0.055765179699,0.433066334096,1.0,0.37037037037,35.2626355296,3.78918207922E-9,0.594920127061,0.0,102.325361517,0.179757439738,0.248692296093,0.347840145801,0.708969086299,0.834585621013,0.0385386178374,0.00789093521544,0.0110456213307,0.00595219838394,0.0,-1.21774048553,-1.68463995953,-0.84356584033,0.0210206969355,0.00812209066232,0.00232673649224,0.00413777239598,0.0,0.49741122043,-0.508550680675,-1.51967584704,0.0142535251948,0.00548951756821,0.00292611903834,0.00605850150428,0.0,1.74725501041,-0.615620505435,1.65442764271,0.0167109685648,3.10178683932E-4,0.778361191611,20.9784516098,0.00157074539091,0.0247905002085,0.333333333333,-0.2,0.00330147995574,0.00542174112168,0.372874786747,0.0589856816182,0.00952743910749,0.296249045372,0.272355457403,0.836166064343,0.0428910019279,0.244451590756,0.170854115243,0.0673536000031,-0.481322570163,0.0329518061745,0.827738593465,0.740257827173,-0.296700809118,-0.608717823657,0.312017014538
Blind15A_34_N5_0305_1083,HiTS101326-000136,153.358649983,-0.0266980830126,305.704576269,1083.05033894,QSO,STARBURST_BROADLINE,QSO,,0.0518594374983,0.982121349738,2.0,0.241379310345,26.2379110398,0.0399975741073,0.736505624259,0.0,46.5426363982,0.184992739234,0.253654282424,0.317915829446,0.506617377395,0.905190771308,0.0373188403312,0.0111799326358,0.0125884438185,0.00149946068059,0.0,0.837553022367,-0.833312248082,0.696068367287,0.0190444376001,0.00229029636958,0.00638004169852,0.00542518001122,0.0,0.536371698237,2.03611946269,0.204252169252,0.00972703515338,0.0073487127589,0.00260264291881,0.00951574815291,0.0,-0.486900098121,-1.81977896697,-0.492481586113,-0.0382479698736,-0.00284607696655,0.669427104405,19.3243690496,0.00156273225459,0.016364775111,0.275862068966,-0.133333333333,0.00381536647401,0.00515980918312,1.16118913048,5.36348447143,0.0231481477393,0.316799549167,0.313350665257,0.636416500473,0.04089264201,0.313350665257,-0.719352395849,0.134705799996,-0.0136496506663,0.0301988148135,0.82518750706,0.795219542596,1.51799891945,1.01578468215,0.50221423729
Blind15A_34_N13_1414_0613,HiTS101509-001621,153.790014318,-0.272592190414,1414.92463247,613.554480296,QSO,BROADLINE,QSO,,0.0755305560933,0.78985707509,1.0,0.37037037037,3187.17813037,0.322828867655,0.00658659543452,0.0,324.590872872,0.282122813789,0.462341742273,0.561246245118,0.621718084029,0.78802404693,0.0440329656375,0.0321728911026,0.0110778983676,0.0257686229327,0.0,2.38263365155,0.921704011268,2.60909843754,0.0294661865829,0.00729218115035,0.00759059438745,0.0136231738128,0.0,-0.361665672878,0.689024723216,-1.31357528685,0.0170274285763,0.0040926655562,0.00398470075191,0.0108694980586,0.0,-1.24217393275,-0.599671983491,-0.893166184445,0.0130882169484,7.7469826633E-4,1.87749526302,20.9926529225,0.00217159921293,0.0372198067372,0.185185185185,-0.0666666666667,0.00426463469242,0.00707197339129,0.422926535934,0.0259867736979,0.0038454145239,0.999973614509,0.232294206791,1.71984222657,0.0799695680281,0.165897729239,0.106553213116,0.0673528999978,-0.965697305117,0.0455876285638,0.728851805503,0.802613255501,-0.0284377302583,0.0288244100126,-0.0572621402709
Blind15A_34_N19_1138_3465,HiTS101559-002459,153.997751427,-0.416561667697,1138.5936,3465.7070905,QSO,STARBURST_BROADLINE,QSO,,0.0681472066265,0.693522167771,2.0,0.285714285714,129.593095579,-0.114917336998,0.156021738239,0.0,112.680670808,0.168024870163,0.246677026627,0.388209375681,0.525801062284,0.818971199949,0.0438356382052,0.00529924808036,0.0118323660359,0.00529332233466,0.0,1.18247125907,1.99596495626,0.413440696674,0.017553467797,0.00328884823564,0.0112891386504,0.0100495398794,0.0,1.37001917376,0.610089348636,0.551805858477,0.009507987478,0.00351725177055,0.00595803165917,9.28626556844E-4,0.0,-0.540961018966,1.31783025685,-0.567858103196,-0.00621084778439,-0.00458027168866,1.50781450601,20.2193400361,0.00188216670075,0.0271679413899,0.285714285714,-0.166666666667,0.00394381723681,0.00692178442246,0.973495250513,0.0237622729747,0.00473731557659,0.311632511159,0.281637336933,0.760581496008,0.0554932765641,0.337071700324,-0.323196992929,0.0673528999978,-0.214097122207,0.0380561685271,0.780210173023,0.772448815009,1.32914458479,0.89732504806,0.431819536729
Blind15A_34_N25_1405_1774,HiTS101031-004549,152.631593604,-0.763802462393,1405.35811374,1774.16273,QSO,BROADLINE,QSO,,0.102080344462,0.199006120528,2.0,0.310344827586,0.718966261555,-0.0217527953486,29.2964918737,0.0,129.721552517,0.10161619501,0.300468251063,0.341471969726,0.506991052342,0.730470450916,0.0522361945938,0.00486757610115,0.0241565235545,0.00372769704777,0.0,-1.3047342109,-0.395421899841,1.18369465381,0.0376722052289,0.0169947290027,0.00499605182143,0.00959978533372,0.0,1.88426601021,-0.503445582033,0.184551009022,0.0238862638374,0.00796043670655,0.0104296827308,0.0039164092327,0.0,0.360006719595,1.33703112543,0.876864022309,0.0382165973887,-0.00150147441536,2.46423972652,21.0631892391,0.00261601612484,0.0412134042217,0.310344827586,0.0666666666667,0.00678573007082,0.00991251296481,2.34366057429,6.007102608,0.00728066949809,0.99660333801,0.310763443942,1.13432837698,0.080823398809,0.328279127432,0.334105027341,0.0673528999978,0.273513902922,0.0551016426901,0.82440398252,0.802432826583,0.164804386341,0.133101964556,0.0317024217855
Blind15A_34_S6_1247_3461,HiTS101522+000407,153.843603461,0.0687019039823,1247.19058994,3461.96866812,QSO,BROADLINE,QSO,,0.0412621545566,0.499873760696,7.0,0.310344827586,1.21525447127,-0.00915850706596,16.0018994813,0.0,44.6057363296,0.277636274267,0.325143687202,0.41447906102,0.496871676408,0.762294590671,0.0547661431809,0.0378047493463,0.0249671152157,0.0281636669949,0.0,1.67275243727,-1.16516200406,1.09326797168,0.111776746721,0.0712174990487,0.0708328179041,0.0455883197308,0.0,2.1598482314,1.45309113613,0.900116053142,0.146385481105,0.0758927329244,0.0822047027278,0.0346325556288,0.0,-1.07709325092,-1.38620148346,-1.80999947387,-0.00342944243486,-0.00268661839003,0.472012241492,19.4463798934,0.00116407832525,0.0172260107294,0.172413793103,-0.133333333333,0.00233051454045,0.00402043285836,13.9869375951,50.0591884,0.00390579230859,0.0619147313519,0.410867313453,0.544108147413,0.0300203590111,0.410867313453,-0.282846956582,0.134705799996,-0.398236949628,0.0226371093385,0.861416657061,0.838522286286,0.131501030657,0.192935953206,-0.0614349225487
Blind15A_34_S15_0059_3865,HiTS101108+002908,152.78523316,0.485804745267,59.7784579437,3865.13194502,QSO,STARBURST_BROADLINE,QSO,,0.0395780102586,0.705048829293,1.0,0.28,6.44351783219,0.0199298442499,3.01402693326,0.0,73.3579215285,0.100883597126,0.145191344118,0.290827610235,0.425415689422,0.610917783963,0.0306981249898,0.0107216178713,0.00643673896614,0.0105816356341,0.0,-0.0861905048362,0.50624553878,1.0862180982,0.0170583009962,0.0109522614649,0.00657354942352,0.00214377380061,0.0,0.417143582868,0.614131587249,0.273573704098,0.0108289767418,0.00455385395447,0.0052687715842,4.57742410618E-4,0.0,-1.56023177955,0.129019072743,-0.910398570322,-0.00306362762688,-0.00183079670552,0.526427342202,19.4209362912,0.00109469642085,0.0145478188066,0.44,0.0,0.00276770975822,0.00412308965049,8.89417698525,8.83397442353,7.14285711245,0.489383835892,0.352051979486,1.10186494564,0.0309156724568,0.352051979486,-0.137111715406,0.0673528999978,1.33968893938,0.0212600294474,0.775075310027,0.758642759932,,,
Blind15A_35_N4_1339_1422,HiTS100921+015941,152.33810001,1.994841771,1339.61069845,1422.25795817,QSO,BROADLINE,QSO,,0.0272110431719,0.923484987022,4.0,0.241379310345,1.39181374827E-7,-0.00474635459586,1.34493228207E8,0.0,72.5116756949,0.166586628056,0.243612430206,0.294001356778,0.388233402107,0.891911435668,0.0390798513092,0.0236301131716,0.0198266843777,0.0129720912385,0.0,-1.22592342804,1.26063871149,-1.29760435291,0.0699578463581,0.0546116217311,0.0335245568372,0.0377871800625,0.0,1.6235745029,1.62856597589,0.906042571999,0.143172224115,0.0979332410385,0.0972454518467,0.0640880977623,0.0,2.05843451276,1.40923099979,0.817935107014,0.0172644198579,0.00201538777916,0.400435356526,18.7189524068,7.60818446605E-4,0.00805627786833,0.310344827586,0.133333333333,0.00197498555059,0.00287073348281,1.0235469802,75.0887847,0.00390670779869,0.168023541445,0.353648623646,0.933840707768,0.0169727887494,0.353648623646,0.735462868105,0.202058999996,0.618599710823,0.0142417242922,0.779437694992,0.78102577013,0.00766139602674,0.0633097198856,-0.0556483238589
Blind15A_35_N19_0309_3225,HiTS101259+014425,153.246698171,1.74053884079,309.263068679,3225.97133806,QSO,BROADLINE,QSO,,0.0465185220625,0.926666531389,1.0,0.259259259259,1.05035646221E-7,-0.00744200491339,1.92164124568E8,0.0,44.3081064464,0.137026357599,0.265055530285,0.324653908742,0.382547809419,0.938107237012,0.0867361091296,0.0480516036291,0.0416414121161,0.0474404754494,0.0,-0.630830881609,-1.14353415519,1.52712384239,0.268160623189,0.146585035464,0.123332409326,0.131699657357,0.0,-0.631758704311,-1.14266609045,1.53612282602,0.785671897894,0.431420402064,0.36649628073,0.39993802114,0.0,-0.631028406919,-1.14232038461,1.53383351265,0.0328979724834,0.00322020951328,0.432141410524,20.1840830044,0.00115788496411,0.012599911792,0.407407407407,0.0,0.00317480351783,0.00456815822794,1.0235469802,150.1775694,0.00390701313508,0.999155186497,0.25449406902,1.3024432559,0.0293533729618,0.25449406902,0.922280815155,0.0673529999985,1.63999094624,0.0233708462251,0.783219471289,0.699144919855,0.419453392012,0.152180239529,0.267273152483
Blind15A_35_N27_1717_2933,HiTS101024+011833,152.603392066,1.3093091851,1717.07071134,2933.261012,QSO,BROADLINE,QSO,,0.0780026145865,0.633702106694,1.0,0.428571428571,35.7997968095,-3.38657157872E-9,0.595285316278,0.0,202.919537691,0.235883676558,0.433082663852,0.621927386536,0.794587116993,0.881436895278,0.0515836307772,0.00472854016264,0.0223819090678,0.00717709675471,0.0,-1.00048538211,-0.528200425386,0.766027878202,0.0266152478575,0.00682977172308,0.00802901429101,0.00654364835698,0.0,-1.48617058494,0.480980237838,-2.22274982484,0.0202666147653,0.00831878427068,0.00485964894178,0.00658825104445,0.0,-0.953997058562,1.26944763012,0.375818318228,-0.0203472506712,-6.66725293912E-4,2.07035727006,21.3110933664,0.0021215224684,0.0405769776797,0.25,-0.0333333333333,0.00479106577683,0.00612288516814,0.329079604876,0.0551515128167,0.0055654499152,0.458837910999,0.277868521956,0.758259263107,0.079902708863,0.193677287201,-0.0631764731473,0.0673529999985,-0.507099997194,0.0452119634032,0.854189348273,0.740720596494,0.188251583127,0.0420705610184,0.146181022109
Blind15A_35_S14_0298_1916,HiTS100623+023352,151.5979186,2.56449825386,298.369522213,1916.9658356,QSO,BROADLINE,QSO,,0.074218320946,0.998576032941,2.0,0.241379310345,9.42172967072,0.0247270022636,2.16365382406,0.0,45.2533787004,0.118533199536,0.177053837737,0.43168543674,0.489446715598,0.88287293333,0.0451299869224,0.00507199461815,0.0125064818124,0.00857968361745,0.0,2.46410029121,2.37307151355,1.29026209828,0.0237880245863,0.00353608156559,0.00443624368309,0.00666975751451,0.0,-0.0466998142579,-0.788712791378,0.0420316868671,0.0189795728961,0.00825171146904,0.00553548366651,0.00439774639102,0.0,1.36038246707,-0.467625694562,-0.635398109906,0.0686808772804,0.00309920272015,0.737454618844,20.3853614313,0.00207037429796,0.0201522516655,0.379310344828,0.133333333333,0.00554566477918,0.00746384440461,5.51568729982,1.17326226094,0.00390701313508,0.551473111105,0.250337795598,1.36810055512,0.0401695713846,0.324548732527,0.881630455826,0.134705999997,0.370690948809,0.0422053283619,0.798419244486,0.776300354232,-0.145997848304,-0.092882876063,-0.053114972241
Blind15A_36_N4_0125_3420,HiTS101910+020458,154.795375035,2.08290325151,125.563222479,3420.24222686,QSO,BROADLINE,QSO,,0.0345735029484,0.99763075821,4.0,0.333333333333,1.84014154858,-0.0107054264361,10.2617076195,0.0,66.8995671564,0.192327441425,0.285030159322,0.622337236667,0.697085386485,0.774265758263,0.0350573488711,0.022097386143,0.0166113161273,0.0159346402206,0.0,-0.76960300693,1.14150577946,1.47376883373,0.0486795899212,0.0401770600636,0.0279911722605,0.00591945931516,0.0,1.85979992767,1.14864871566,2.08603769727,0.0581985511231,0.00707622717253,0.00736604345487,0.00463633553024,0.0,-1.31745002655,-1.64034000829,0.00422209279113,-0.0356714133099,-9.54708945069E-4,0.433659584751,18.8829945499,0.00110144083908,0.0106538850217,0.333333333333,0.133333333333,0.00306338777085,0.00327837338381,25.029653,30.0355836,0.00390686057737,0.106097350649,0.411367714548,1.16778240536,0.0368136385572,0.411367714548,-0.672311942259,0.269208799989,-0.262927723692,0.0207985013614,0.842974558583,0.866620370708,0.169762778814,0.0369709122766,0.132791866538
Blind15A_36_N14_1260_3733,HiTS101609+014018,154.040176971,1.67169054563,1260.60634325,3733.02660465,QSO,BROADLINE,QSO,,0.0555467876522,0.811527439824,4.0,0.222222222222,1.03823037118,0.020066607286,18.2756169833,0.0,22.8616816239,0.258010683147,0.341637519302,0.388636685868,0.605693469449,0.694895278926,0.117679243467,0.0697186385299,0.0362950940258,0.0424350509686,0.0,-1.29763910734,-1.10092810802,-1.16139621857,0.219532411779,0.125163542275,0.102185572247,0.108926724033,0.0,-1.08515769553,1.71891914253,1.04021221355,0.593059663836,0.336819097294,0.261956808307,0.310318480132,0.0,-1.16578755036,1.59976699574,0.926631516933,0.0378853857806,0.00537445884366,0.387457888446,18.9743006041,0.00171364716893,0.0260952887859,0.185185185185,0.2,0.00452061432709,0.00632582919744,16.6897686667,75.088959,0.0039071657047,0.0930077404616,0.43641482192,0.385103187482,0.0458571556702,0.43641482192,0.371719278016,0.740324199971,-0.236851322285,0.0325152565126,0.823910302681,0.874985390394,0.0691253761555,0.0473023731408,0.0218230030146
Blind15A_37_N3_1779_2155,HiTS102020-000217,155.083605285,-0.0381611672058,1779.53565758,2155.75414383,QSO,,QSO,,0.0585394823325,0.598653282087,1.0,0.346153846154,35.412254094,-1.77504929644E-8,0.592986103002,0.0,185.291681152,0.0952490512644,0.280366038251,0.44883609305,0.635701907667,0.894986989521,0.0327097609466,0.0121841231956,0.00997451848852,0.0158726497817,0.0,0.395659280434,-0.650098317741,1.4304087938,0.0229292015658,0.00703075561147,9.45011144069E-4,0.0144364153323,0.0,0.00987223758827,-0.473066948586,-1.00956210901,0.0190589237317,0.00855850817691,0.00619235207286,0.00403931421375,0.0,1.84798092288,0.0247616982351,-0.46170193753,0.0267755562946,7.23560126218E-4,1.10439382411,20.9989745537,0.00153878336146,0.0228056085027,0.384615384615,-0.1,0.0034976639564,0.00518418513602,1.7618180045,0.633663670886,0.0121876899794,0.999768737061,0.301014287569,1.67294654117,0.0440296084718,0.255438551502,0.44726698831,0.0672946999985,-0.184032877309,0.032312872651,0.806482113271,0.71462722147,0.12014697093,0.123664728111,-0.00351775718081
Blind15A_37_N18_0313_0558,HiTS102258-001538,155.744605822,-0.260576193211,313.049730691,558.491075063,QSO,BROADLINE,QSO,,0.071863485003,0.999350081542,5.0,0.25,7.33779092825E-7,-0.0206636329356,2.60620493704E7,0.0,14.8241263076,0.0613725312853,0.415184319459,0.578315673653,0.650727523228,0.9627346615,0.069559394011,0.0418090498699,0.0299591229947,0.0252806528052,0.0,-1.52737860615,0.581251208644,-2.04748238005,0.0564888452528,0.0340121822162,0.014738185522,0.035203376478,0.0,1.54488904538,1.53504109113,0.900050855128,0.0518661283615,0.0264241372135,0.0425707281698,0.0332602036036,0.0,0.865190806313,0.509292259459,-0.421857767773,-0.0950688313899,-0.00727576483588,0.483632791785,19.1237869442,0.00232002311876,0.0271601818593,0.416666666667,-0.0333333333333,0.0067362617653,0.00625056113707,16.3331899062,0.0666274578527,0.0039071657047,0.102309910585,0.259996107238,0.953589463651,0.0684881463044,0.440085337688,-0.756314384582,0.740241699983,-0.0840559660476,0.0443676278286,0.806378301566,0.824574433372,0.726544143672,0.469697187147,0.256846956524
Blind15A_37_S9_1092_1779,HiTS101936+002029,154.90120139,0.341595607181,1092.55204044,1779.56617407,QSO,BROADLINE,QSO,,0.0305503232425,0.984332478022,4.0,0.461538461538,3.80194817711,-0.0101694103591,4.85868703011,0.0,81.9374928146,0.114841247767,0.34548308001,0.597841648191,0.703198257978,0.796704973981,0.028132956666,0.0240867089433,0.0171300953516,0.0122472778044,0.0,1.63835031863,1.44534137796,0.86223677626,0.0416865731752,0.0132227251315,0.00720646123502,0.00252711509096,0.0,-1.21700380988,0.935623592677,0.885689599888,0.0156370228092,0.005153005939,0.00611012849107,0.00469451121304,0.0,0.131324583363,1.9695456318,-0.405549688783,-0.00678649957537,-0.00156193368562,0.433395829672,18.4724762973,0.00107579238222,0.0165760452105,0.269230769231,0.0333333333333,0.0019519578587,0.00343658177594,22.8461989873,21.4540414286,0.00390686057737,0.290278618165,0.428665990673,0.718853474934,0.036815332307,0.428665990673,-0.181674881073,0.87483109998,-1.15193079018,0.0198725492814,0.858057721386,0.784996007061,0.802249474817,0.448864139011,0.353385335806
